CCG_NAME,DENTIST_AGE_GROUP,NUMBER_OF_DENTIST,AVG_IMD_SCORE,Category
NHS Bradford City CCG,35-44,31,52.139,1
NHS Bradford City CCG,45-54,19,52.139,1
NHS Bradford City CCG,55+,10,52.139,1
NHS Bradford City CCG,Under 35,48,52.139,1
NHS Blackpool CCG,35-44,21,45.039,1
NHS Blackpool CCG,45-54,24,45.039,1
NHS Blackpool CCG,55+,14,45.039,1
NHS Blackpool CCG,Under 35,25,45.039,1
NHS Knowsley CCG,35-44,39,43.006,1
NHS Knowsley CCG,45-54,13,43.006,1
NHS Knowsley CCG,55+,12,43.006,1
NHS Knowsley CCG,Under 35,26,43.006,1
NHS Liverpool CCG,35-44,81,42.412,1
NHS Liverpool CCG,45-54,51,42.412,1
NHS Liverpool CCG,55+,36,42.412,1
NHS Liverpool CCG,Under 35,113,42.412,1
NHS Hull CCG,35-44,44,40.564,1
NHS Hull CCG,45-54,32,40.564,1
NHS Hull CCG,55+,20,40.564,1
NHS Hull CCG,Under 35,44,40.564,1
NHS Manchester CCG,35-44,91,40.005,1
NHS Manchester CCG,45-54,49,40.005,1
NHS Manchester CCG,55+,32,40.005,1
NHS Manchester CCG,Under 35,163,40.005,1
NHS Sandwell and West Birmingham CCG,35-44,104,37.643,2
NHS Sandwell and West Birmingham CCG,45-54,42,37.643,2
NHS Sandwell and West Birmingham CCG,55+,34,37.643,2
NHS Sandwell and West Birmingham CCG,Under 35,171,37.643,2
NHS Blackburn with Darwen CCG,35-44,29,36.013,2
NHS Blackburn with Darwen CCG,45-54,20,36.013,2
NHS Blackburn with Darwen CCG,55+,17,36.013,2
NHS Blackburn with Darwen CCG,Under 35,48,36.013,2
NHS South Tees CCG,35-44,49,35.203,2
NHS South Tees CCG,45-54,24,35.203,2
NHS South Tees CCG,55+,23,35.203,2
NHS South Tees CCG,Under 35,57,35.203,2
NHS Nottingham City CCG,35-44,45,34.891,2
NHS Nottingham City CCG,45-54,46,34.891,2
NHS Nottingham City CCG,55+,22,34.891,2
NHS Nottingham City CCG,Under 35,84,34.891,2
"NHS Heywood, Middleton and Rochdale CCG",35-44,34,34.415,2
"NHS Heywood, Middleton and Rochdale CCG",45-54,24,34.415,2
"NHS Heywood, Middleton and Rochdale CCG",55+,11,34.415,2
"NHS Heywood, Middleton and Rochdale CCG",Under 35,82,34.415,2
NHS Salford CCG,35-44,37,34.21,2
NHS Salford CCG,45-54,28,34.21,2
NHS Salford CCG,55+,15,34.21,2
NHS Salford CCG,Under 35,94,34.21,2
NHS Bradford Districts CCG,35-44,48,33.94,2
NHS Bradford Districts CCG,45-54,27,33.94,2
NHS Bradford Districts CCG,55+,11,33.94,2
NHS Bradford Districts CCG,Under 35,71,33.94,2
NHS Stoke on Trent CCG,35-44,39,33.727,2
NHS Stoke on Trent CCG,45-54,26,33.727,2
NHS Stoke on Trent CCG,55+,17,33.727,2
NHS Stoke on Trent CCG,Under 35,41,33.727,2
NHS Birmingham and Solihull CCG,35-44,173,33.589,2
NHS Birmingham and Solihull CCG,45-54,91,33.589,2
NHS Birmingham and Solihull CCG,55+,72,33.589,2
NHS Birmingham and Solihull CCG,Under 35,258,33.589,2
NHS Oldham CCG,35-44,40,33.155,2
NHS Oldham CCG,45-54,25,33.155,2
NHS Oldham CCG,55+,19,33.155,2
NHS Oldham CCG,Under 35,81,33.155,2
NHS Barking and Dagenham CCG,35-44,30,32.768,2
NHS Barking and Dagenham CCG,45-54,16,32.768,2
NHS Barking and Dagenham CCG,55+,8,32.768,2
NHS Barking and Dagenham CCG,Under 35,73,32.768,2
NHS South Sefton CCG,35-44,27,32.588,2
NHS South Sefton CCG,45-54,22,32.588,2
NHS South Sefton CCG,55+,14,32.588,2
NHS South Sefton CCG,Under 35,48,32.588,2
NHS Halton CCG,35-44,17,32.325,2
NHS Halton CCG,45-54,10,32.325,2
NHS Halton CCG,55+,7,32.325,2
NHS Halton CCG,Under 35,18,32.325,2
NHS Wolverhampton CCG,35-44,34,32.102,2
NHS Wolverhampton CCG,45-54,27,32.102,2
NHS Wolverhampton CCG,55+,11,32.102,2
NHS Wolverhampton CCG,Under 35,75,32.102,2
NHS City and Hackney CCG,35-44,23,32.094,2
NHS City and Hackney CCG,45-54,25,32.094,2
NHS City and Hackney CCG,55+,12,32.094,2
NHS City and Hackney CCG,Under 35,58,32.094,2
NHS Walsall CCG,35-44,45,31.555,2
NHS Walsall CCG,45-54,13,31.555,2
NHS Walsall CCG,55+,14,31.555,2
NHS Walsall CCG,Under 35,61,31.555,2
NHS St Helens CCG,35-44,27,31.518,2
NHS St Helens CCG,45-54,21,31.518,2
NHS St Helens CCG,55+,16,31.518,2
NHS St Helens CCG,Under 35,51,31.518,2
NHS South Tyneside CCG,35-44,41,31.509,2
NHS South Tyneside CCG,45-54,18,31.509,2
NHS South Tyneside CCG,55+,9,31.509,2
NHS South Tyneside CCG,Under 35,61,31.509,2
"NHS Durham Dales, Easington and Sedgefield CCG",35-44,29,31.361,2
"NHS Durham Dales, Easington and Sedgefield CCG",45-54,18,31.361,2
"NHS Durham Dales, Easington and Sedgefield CCG",55+,10,31.361,2
"NHS Durham Dales, Easington and Sedgefield CCG",Under 35,63,31.361,2
NHS North East Lincolnshire CCG,35-44,17,31.335,2
NHS North East Lincolnshire CCG,45-54,16,31.335,2
NHS North East Lincolnshire CCG,55+,17,31.335,2
NHS North East Lincolnshire CCG,Under 35,15,31.335,2
NHS Thanet CCG,35-44,32,31.314,2
NHS Thanet CCG,45-54,14,31.314,2
NHS Thanet CCG,55+,8,31.314,2
NHS Thanet CCG,Under 35,13,31.314,2
NHS Leicester City CCG,35-44,88,30.877,2
NHS Leicester City CCG,45-54,34,30.877,2
NHS Leicester City CCG,55+,27,30.877,2
NHS Leicester City CCG,Under 35,111,30.877,2
NHS Bolton CCG,35-44,44,30.691,2
NHS Bolton CCG,45-54,21,30.691,2
NHS Bolton CCG,55+,15,30.691,2
NHS Bolton CCG,Under 35,82,30.691,2
NHS Sunderland CCG,35-44,32,30.586,2
NHS Sunderland CCG,45-54,29,30.586,2
NHS Sunderland CCG,55+,9,30.586,2
NHS Sunderland CCG,Under 35,61,30.586,2
NHS Doncaster CCG,35-44,47,30.289,2
NHS Doncaster CCG,45-54,45,30.289,2
NHS Doncaster CCG,55+,36,30.289,2
NHS Doncaster CCG,Under 35,65,30.289,2
NHS Barnsley CCG,35-44,59,29.933,3
NHS Barnsley CCG,45-54,25,29.933,3
NHS Barnsley CCG,55+,17,29.933,3
NHS Barnsley CCG,Under 35,49,29.933,3
NHS Wirral CCG,35-44,44,29.589,3
NHS Wirral CCG,45-54,37,29.589,3
NHS Wirral CCG,55+,20,29.589,3
NHS Wirral CCG,Under 35,101,29.589,3
NHS Newham CCG,35-44,52,29.577,3
NHS Newham CCG,45-54,29,29.577,3
NHS Newham CCG,55+,17,29.577,3
NHS Newham CCG,Under 35,85,29.577,3
NHS Rotherham CCG,35-44,36,29.55,3
NHS Rotherham CCG,45-54,25,29.55,3
NHS Rotherham CCG,55+,15,29.55,3
NHS Rotherham CCG,Under 35,103,29.55,3
NHS Tameside and Glossop CCG,35-44,48,29.539,3
NHS Tameside and Glossop CCG,45-54,19,29.539,3
NHS Tameside and Glossop CCG,55+,14,29.539,3
NHS Tameside and Glossop CCG,Under 35,64,29.539,3
NHS East Lancashire CCG,35-44,75,29.383,3
NHS East Lancashire CCG,45-54,37,29.383,3
NHS East Lancashire CCG,55+,30,29.383,3
NHS East Lancashire CCG,Under 35,102,29.383,3
NHS Great Yarmouth and Waveney CCG,35-44,26,29.17,3
NHS Great Yarmouth and Waveney CCG,45-54,34,29.17,3
NHS Great Yarmouth and Waveney CCG,55+,25,29.17,3
NHS Great Yarmouth and Waveney CCG,Under 35,42,29.17,3
NHS Newcastle Gateshead CCG,35-44,88,29.145,3
NHS Newcastle Gateshead CCG,45-54,48,29.145,3
NHS Newcastle Gateshead CCG,55+,37,29.145,3
NHS Newcastle Gateshead CCG,Under 35,162,29.145,3
NHS Hartlepool and Stockton-on-Tees CCG,35-44,57,28.774,3
NHS Hartlepool and Stockton-on-Tees CCG,45-54,31,28.774,3
NHS Hartlepool and Stockton-on-Tees CCG,55+,13,28.774,3
NHS Hartlepool and Stockton-on-Tees CCG,Under 35,56,28.774,3
NHS North Kirklees CCG,35-44,27,28.665,3
NHS North Kirklees CCG,45-54,17,28.665,3
NHS North Kirklees CCG,55+,12,28.665,3
NHS North Kirklees CCG,Under 35,61,28.665,3
NHS Swale CCG,35-44,34,28.417,3
NHS Swale CCG,45-54,8,28.417,3
NHS Swale CCG,55+,12,28.417,3
NHS Swale CCG,Under 35,19,28.417,3
NHS Mansfield and Ashfield CCG,35-44,31,27.999,3
NHS Mansfield and Ashfield CCG,45-54,31,27.999,3
NHS Mansfield and Ashfield CCG,55+,7,27.999,3
NHS Mansfield and Ashfield CCG,Under 35,23,27.999,3
NHS Haringey CCG,35-44,49,27.956,3
NHS Haringey CCG,45-54,34,27.956,3
NHS Haringey CCG,55+,28,27.956,3
NHS Haringey CCG,Under 35,96,27.956,3
NHS Tower Hamlets CCG,35-44,39,27.913,3
NHS Tower Hamlets CCG,45-54,28,27.913,3
NHS Tower Hamlets CCG,55+,15,27.913,3
NHS Tower Hamlets CCG,Under 35,63,27.913,3
NHS Islington CCG,35-44,49,27.535,3
NHS Islington CCG,45-54,25,27.535,3
NHS Islington CCG,55+,12,27.535,3
NHS Islington CCG,Under 35,83,27.535,3
NHS Wakefield CCG,35-44,50,27.306,3
NHS Wakefield CCG,45-54,35,27.306,3
NHS Wakefield CCG,55+,21,27.306,3
NHS Wakefield CCG,Under 35,103,27.306,3
NHS Leeds CCG,35-44,124,27.301,3
NHS Leeds CCG,45-54,64,27.301,3
NHS Leeds CCG,55+,49,27.301,3
NHS Leeds CCG,Under 35,200,27.301,3
NHS Sheffield CCG,35-44,98,27.06,3
NHS Sheffield CCG,45-54,59,27.06,3
NHS Sheffield CCG,55+,39,27.06,3
NHS Sheffield CCG,Under 35,160,27.06,3
NHS Hastings and Rother CCG,35-44,40,26.975,3
NHS Hastings and Rother CCG,45-54,36,26.975,3
NHS Hastings and Rother CCG,55+,28,26.975,3
NHS Hastings and Rother CCG,Under 35,32,26.975,3
NHS Portsmouth CCG,35-44,62,26.899,3
NHS Portsmouth CCG,45-54,27,26.899,3
NHS Portsmouth CCG,55+,19,26.899,3
NHS Portsmouth CCG,Under 35,52,26.899,3
NHS Southampton CCG,35-44,57,26.876,3
NHS Southampton CCG,45-54,34,26.876,3
NHS Southampton CCG,55+,33,26.876,3
NHS Southampton CCG,Under 35,65,26.876,3
NHS Lewisham CCG,35-44,66,26.661,3
NHS Lewisham CCG,45-54,35,26.661,3
NHS Lewisham CCG,55+,19,26.661,3
NHS Lewisham CCG,Under 35,127,26.661,3
NHS Lincolnshire East CCG,35-44,37,26.521,3
NHS Lincolnshire East CCG,45-54,24,26.521,3
NHS Lincolnshire East CCG,55+,18,26.521,3
NHS Lincolnshire East CCG,Under 35,32,26.521,3
NHS Calderdale CCG,35-44,41,26.351,3
NHS Calderdale CCG,45-54,17,26.351,3
NHS Calderdale CCG,55+,9,26.351,3
NHS Calderdale CCG,Under 35,60,26.351,3
NHS Luton CCG,35-44,21,25.908,3
NHS Luton CCG,45-54,13,25.908,3
NHS Luton CCG,55+,5,25.908,3
NHS Luton CCG,Under 35,62,25.908,3
NHS Southwark CCG,35-44,57,25.811,3
NHS Southwark CCG,45-54,33,25.811,3
NHS Southwark CCG,55+,18,25.811,3
NHS Southwark CCG,Under 35,60,25.811,3
NHS Enfield CCG,35-44,71,25.781,3
NHS Enfield CCG,45-54,30,25.781,3
NHS Enfield CCG,55+,25,25.781,3
NHS Enfield CCG,Under 35,81,25.781,3
NHS Wigan Borough CCG,35-44,58,25.713,3
NHS Wigan Borough CCG,45-54,27,25.713,3
NHS Wigan Borough CCG,55+,21,25.713,3
NHS Wigan Borough CCG,Under 35,82,25.713,3
NHS Corby CCG,35-44,13,25.706,3
NHS Corby CCG,45-54,4,25.706,3
NHS Corby CCG,55+,10,25.706,3
NHS Corby CCG,Under 35,6,25.706,3
NHS Darlington CCG,35-44,27,25.657,3
NHS Darlington CCG,45-54,13,25.657,3
NHS Darlington CCG,55+,6,25.657,3
NHS Darlington CCG,Under 35,28,25.657,3
NHS Brent CCG,35-44,65,25.558,3
NHS Brent CCG,45-54,42,25.558,3
NHS Brent CCG,55+,27,25.558,3
NHS Brent CCG,Under 35,110,25.558,3
NHS Lambeth CCG,35-44,58,25.422,3
NHS Lambeth CCG,45-54,32,25.422,3
NHS Lambeth CCG,55+,21,25.422,3
NHS Lambeth CCG,Under 35,92,25.422,3
NHS Waltham Forest CCG,35-44,30,25.209,3
NHS Waltham Forest CCG,45-54,20,25.209,3
NHS Waltham Forest CCG,55+,16,25.209,3
NHS Waltham Forest CCG,Under 35,68,25.209,3
NHS Telford and Wrekin CCG,35-44,44,24.988,3
NHS Telford and Wrekin CCG,45-54,27,24.988,3
NHS Telford and Wrekin CCG,55+,12,24.988,3
NHS Telford and Wrekin CCG,Under 35,47,24.988,3
NHS Scarborough and Ryedale CCG,35-44,19,24.629,3
NHS Scarborough and Ryedale CCG,45-54,16,24.629,3
NHS Scarborough and Ryedale CCG,55+,8,24.629,3
NHS Scarborough and Ryedale CCG,Under 35,18,24.629,3
NHS Greenwich CCG,35-44,44,24.464,3
NHS Greenwich CCG,45-54,27,24.464,3
NHS Greenwich CCG,55+,22,24.464,3
NHS Greenwich CCG,Under 35,114,24.464,3
NHS Dudley CCG,35-44,54,24.103,3
NHS Dudley CCG,45-54,16,24.103,3
NHS Dudley CCG,55+,10,24.103,3
NHS Dudley CCG,Under 35,95,24.103,3
NHS Greater Preston CCG,35-44,34,23.938,3
NHS Greater Preston CCG,45-54,24,23.938,3
NHS Greater Preston CCG,55+,9,23.938,3
NHS Greater Preston CCG,Under 35,31,23.938,3
NHS Medway CCG,35-44,61,23.936,3
NHS Medway CCG,45-54,52,23.936,3
NHS Medway CCG,55+,28,23.936,3
NHS Medway CCG,Under 35,81,23.936,3
NHS South Kent Coast CCG,35-44,32,23.701,3
NHS South Kent Coast CCG,45-54,12,23.701,3
NHS South Kent Coast CCG,55+,24,23.701,3
NHS South Kent Coast CCG,Under 35,28,23.701,3
NHS Bury CCG,35-44,42,23.682,3
NHS Bury CCG,45-54,19,23.682,3
NHS Bury CCG,55+,12,23.682,3
NHS Bury CCG,Under 35,72,23.682,3
NHS West Norfolk CCG,35-44,17,23.446,3
NHS West Norfolk CCG,45-54,16,23.446,3
NHS West Norfolk CCG,55+,15,23.446,3
NHS West Norfolk CCG,Under 35,11,23.446,3
NHS Isle of Wight CCG,35-44,24,23.294,3
NHS Isle of Wight CCG,45-54,16,23.294,3
NHS Isle of Wight CCG,55+,13,23.294,3
NHS Isle of Wight CCG,Under 35,10,23.294,3
NHS Kernow CCG,35-44,88,23.025,3
NHS Kernow CCG,45-54,58,23.025,3
NHS Kernow CCG,55+,55,23.025,3
NHS Kernow CCG,Under 35,68,23.025,3
NHS Coventry and Rugby CCG,35-44,59,22.937,3
NHS Coventry and Rugby CCG,45-54,36,22.937,3
NHS Coventry and Rugby CCG,55+,25,22.937,3
NHS Coventry and Rugby CCG,Under 35,82,22.937,3
NHS North East Essex CCG,35-44,45,22.727,3
NHS North East Essex CCG,45-54,31,22.727,3
NHS North East Essex CCG,55+,23,22.727,3
NHS North East Essex CCG,Under 35,54,22.727,3
NHS Ealing CCG,35-44,73,22.71,3
NHS Ealing CCG,45-54,45,22.71,3
NHS Ealing CCG,55+,33,22.71,3
NHS Ealing CCG,Under 35,102,22.71,3
NHS Bassetlaw CCG,35-44,19,22.588,3
NHS Bassetlaw CCG,45-54,16,22.588,3
NHS Bassetlaw CCG,55+,11,22.588,3
NHS Bassetlaw CCG,Under 35,33,22.588,3
NHS Croydon CCG,35-44,73,22.477,3
NHS Croydon CCG,45-54,54,22.477,3
NHS Croydon CCG,55+,36,22.477,3
NHS Croydon CCG,Under 35,119,22.477,3
NHS Wyre Forest CCG,35-44,19,22.437,3
NHS Wyre Forest CCG,45-54,15,22.437,3
NHS Wyre Forest CCG,55+,10,22.437,3
NHS Wyre Forest CCG,Under 35,31,22.437,3
NHS Greater Huddersfield CCG,35-44,43,22.401,3
NHS Greater Huddersfield CCG,45-54,20,22.401,3
NHS Greater Huddersfield CCG,55+,20,22.401,3
NHS Greater Huddersfield CCG,Under 35,71,22.401,3
NHS Southend CCG,35-44,34,22.375,3
NHS Southend CCG,45-54,18,22.375,3
NHS Southend CCG,55+,24,22.375,3
NHS Southend CCG,Under 35,43,22.375,3
NHS West London CCG,35-44,54,22.348,3
NHS West London CCG,45-54,29,22.348,3
NHS West London CCG,55+,15,22.348,3
NHS West London CCG,Under 35,76,22.348,3
NHS North Tyneside CCG,35-44,43,22.279,3
NHS North Tyneside CCG,45-54,23,22.279,3
NHS North Tyneside CCG,55+,10,22.279,3
NHS North Tyneside CCG,Under 35,60,22.279,3
NHS Hammersmith and Fulham CCG,35-44,58,22.27,3
NHS Hammersmith and Fulham CCG,45-54,29,22.27,3
NHS Hammersmith and Fulham CCG,55+,13,22.27,3
NHS Hammersmith and Fulham CCG,Under 35,64,22.27,3
NHS North Lincolnshire CCG,35-44,21,22.096,3
NHS North Lincolnshire CCG,45-54,14,22.096,3
NHS North Lincolnshire CCG,55+,13,22.096,3
NHS North Lincolnshire CCG,Under 35,11,22.096,3
NHS Northumberland CCG,35-44,60,22.079,3
NHS Northumberland CCG,45-54,52,22.079,3
NHS Northumberland CCG,55+,20,22.079,3
NHS Northumberland CCG,Under 35,91,22.079,3
NHS North Cumbria CCG,35-44,64,21.863,3
NHS North Cumbria CCG,45-54,49,21.863,3
NHS North Cumbria CCG,55+,29,21.863,3
NHS North Cumbria CCG,Under 35,58,21.863,3
NHS Morecambe Bay CCG,35-44,53,21.78,3
NHS Morecambe Bay CCG,45-54,48,21.78,3
NHS Morecambe Bay CCG,55+,34,21.78,3
NHS Morecambe Bay CCG,Under 35,44,21.78,3
NHS Norwich CCG,35-44,48,21.691,3
NHS Norwich CCG,45-54,48,21.691,3
NHS Norwich CCG,55+,27,21.691,3
NHS Norwich CCG,Under 35,49,21.691,3
NHS North Durham CCG,35-44,32,21.682,3
NHS North Durham CCG,45-54,20,21.682,3
NHS North Durham CCG,55+,17,21.682,3
NHS North Durham CCG,Under 35,94,21.682,3
NHS Warwickshire North CCG,35-44,35,21.673,3
NHS Warwickshire North CCG,45-54,18,21.673,3
NHS Warwickshire North CCG,55+,7,21.673,3
NHS Warwickshire North CCG,Under 35,55,21.673,3
NHS Hounslow CCG,35-44,65,21.487,3
NHS Hounslow CCG,45-54,44,21.487,3
NHS Hounslow CCG,55+,18,21.487,3
NHS Hounslow CCG,Under 35,68,21.487,3
NHS Thurrock CCG,35-44,16,20.928,3
NHS Thurrock CCG,45-54,12,20.928,3
NHS Thurrock CCG,55+,11,20.928,3
NHS Thurrock CCG,Under 35,42,20.928,3
NHS Stockport CCG,35-44,69,20.826,3
NHS Stockport CCG,45-54,38,20.826,3
NHS Stockport CCG,55+,22,20.826,3
NHS Stockport CCG,Under 35,75,20.826,3
NHS Brighton and Hove CCG,35-44,48,20.761,3
NHS Brighton and Hove CCG,45-54,49,20.761,3
NHS Brighton and Hove CCG,55+,28,20.761,3
NHS Brighton and Hove CCG,Under 35,62,20.761,3
NHS Lincolnshire West CCG,35-44,31,20.273,3
NHS Lincolnshire West CCG,45-54,20,20.273,3
NHS Lincolnshire West CCG,55+,17,20.273,3
NHS Lincolnshire West CCG,Under 35,46,20.273,3
"NHS Airedale, Wharfedale and Craven CCG",35-44,24,20.194,3
"NHS Airedale, Wharfedale and Craven CCG",45-54,16,20.194,3
