CCG_NAME,DENTIST_AGE_GROUP,NUMBER_OF_DENTIST,AVG_IMD_SCORE,Category
"NHS Airedale, Wharfedale and Craven CCG",55+,13,20.194,3
"NHS Airedale, Wharfedale and Craven CCG",Under 35,26,20.194,3
NHS Camden CCG,35-44,48,20.131,3
NHS Camden CCG,45-54,28,20.131,3
NHS Camden CCG,55+,21,20.131,3
NHS Camden CCG,Under 35,56,20.131,3
"NHS Bristol, North Somerset and South Gloucestershire CCG",35-44,157,19.693,4
"NHS Bristol, North Somerset and South Gloucestershire CCG",45-54,88,19.693,4
"NHS Bristol, North Somerset and South Gloucestershire CCG",55+,69,19.693,4
"NHS Bristol, North Somerset and South Gloucestershire CCG",Under 35,196,19.693,4
NHS Southport and Formby CCG,35-44,15,19.405,4
NHS Southport and Formby CCG,45-54,22,19.405,4
NHS Southport and Formby CCG,55+,6,19.405,4
NHS Southport and Formby CCG,Under 35,36,19.405,4
NHS Basildon and Brentwood CCG,35-44,31,19.329,4
NHS Basildon and Brentwood CCG,45-54,32,19.329,4
NHS Basildon and Brentwood CCG,55+,21,19.329,4
NHS Basildon and Brentwood CCG,Under 35,55,19.329,4
"NHS Dartford, Gravesham and Swanley CCG",35-44,52,19.242,4
"NHS Dartford, Gravesham and Swanley CCG",45-54,19,19.242,4
"NHS Dartford, Gravesham and Swanley CCG",55+,19,19.242,4
"NHS Dartford, Gravesham and Swanley CCG",Under 35,74,19.242,4
NHS Cannock Chase CCG,35-44,31,19.232,4
NHS Cannock Chase CCG,45-54,10,19.232,4
NHS Cannock Chase CCG,55+,4,19.232,4
NHS Cannock Chase CCG,Under 35,31,19.232,4
NHS Vale Royal CCG,35-44,16,19.164,4
NHS Vale Royal CCG,45-54,16,19.164,4
NHS Vale Royal CCG,55+,10,19.164,4
NHS Vale Royal CCG,Under 35,21,19.164,4
NHS Warrington CCG,35-44,39,18.942,4
NHS Warrington CCG,45-54,26,18.942,4
NHS Warrington CCG,55+,9,18.942,4
NHS Warrington CCG,Under 35,60,18.942,4
NHS Crawley CCG,35-44,31,18.94,4
NHS Crawley CCG,45-54,11,18.94,4
NHS Crawley CCG,55+,16,18.94,4
NHS Crawley CCG,Under 35,46,18.94,4
NHS Newark and Sherwood CCG,35-44,26,18.913,4
NHS Newark and Sherwood CCG,45-54,20,18.913,4
NHS Newark and Sherwood CCG,55+,6,18.913,4
NHS Newark and Sherwood CCG,Under 35,23,18.913,4
NHS Herefordshire CCG,35-44,32,18.89,4
NHS Herefordshire CCG,45-54,36,18.89,4
NHS Herefordshire CCG,55+,20,18.89,4
NHS Herefordshire CCG,Under 35,22,18.89,4
"NHS Eastbourne, Hailsham and Seaford CCG",35-44,36,18.839,4
"NHS Eastbourne, Hailsham and Seaford CCG",45-54,31,18.839,4
"NHS Eastbourne, Hailsham and Seaford CCG",55+,22,18.839,4
"NHS Eastbourne, Hailsham and Seaford CCG",Under 35,44,18.839,4
NHS Central London (Westminster) CCG,35-44,34,18.795,4
NHS Central London (Westminster) CCG,45-54,20,18.795,4
NHS Central London (Westminster) CCG,55+,16,18.795,4
NHS Central London (Westminster) CCG,Under 35,60,18.795,4
NHS Fylde and Wyre CCG,35-44,38,18.723,4
NHS Fylde and Wyre CCG,45-54,18,18.723,4
NHS Fylde and Wyre CCG,55+,14,18.723,4
NHS Fylde and Wyre CCG,Under 35,43,18.723,4
NHS West Lancashire CCG,35-44,20,18.645,4
NHS West Lancashire CCG,45-54,14,18.645,4
NHS West Lancashire CCG,55+,8,18.645,4
NHS West Lancashire CCG,Under 35,36,18.645,4
NHS Somerset CCG,35-44,95,18.553,4
NHS Somerset CCG,45-54,61,18.553,4
NHS Somerset CCG,55+,41,18.553,4
NHS Somerset CCG,Under 35,125,18.553,4
NHS Ashford CCG,35-44,34,18.546,4
NHS Ashford CCG,45-54,8,18.546,4
NHS Ashford CCG,55+,11,18.546,4
NHS Ashford CCG,Under 35,16,18.546,4
NHS Swindon CCG,35-44,35,18.274,4
NHS Swindon CCG,45-54,28,18.274,4
NHS Swindon CCG,55+,15,18.274,4
NHS Swindon CCG,Under 35,26,18.274,4
NHS Hillingdon CCG,35-44,66,18.223,4
NHS Hillingdon CCG,45-54,32,18.223,4
NHS Hillingdon CCG,55+,16,18.223,4
NHS Hillingdon CCG,Under 35,65,18.223,4
NHS East Staffordshire CCG,35-44,22,18.151,4
NHS East Staffordshire CCG,45-54,20,18.151,4
NHS East Staffordshire CCG,55+,10,18.151,4
NHS East Staffordshire CCG,Under 35,30,18.151,4
NHS Nene CCG,35-44,104,18.071,4
NHS Nene CCG,45-54,35,18.071,4
NHS Nene CCG,55+,39,18.071,4
NHS Nene CCG,Under 35,124,18.071,4
NHS North Norfolk CCG,35-44,19,17.904,4
NHS North Norfolk CCG,45-54,21,17.904,4
NHS North Norfolk CCG,55+,14,17.904,4
NHS North Norfolk CCG,Under 35,13,17.904,4
NHS Milton Keynes CCG,35-44,30,17.761,4
NHS Milton Keynes CCG,45-54,19,17.761,4
NHS Milton Keynes CCG,55+,20,17.761,4
NHS Milton Keynes CCG,Under 35,61,17.761,4
NHS Ipswich and East Suffolk CCG,35-44,63,17.697,4
NHS Ipswich and East Suffolk CCG,45-54,44,17.697,4
NHS Ipswich and East Suffolk CCG,55+,38,17.697,4
NHS Ipswich and East Suffolk CCG,Under 35,61,17.697,4
NHS Chorley and South Ribble CCG,35-44,46,17.612,4
NHS Chorley and South Ribble CCG,45-54,17,17.612,4
NHS Chorley and South Ribble CCG,55+,15,17.612,4
NHS Chorley and South Ribble CCG,Under 35,62,17.612,4
NHS West Cheshire CCG,35-44,50,17.601,4
NHS West Cheshire CCG,45-54,30,17.601,4
NHS West Cheshire CCG,55+,22,17.601,4
NHS West Cheshire CCG,Under 35,63,17.601,4
NHS Canterbury and Coastal CCG,35-44,46,17.548,4
NHS Canterbury and Coastal CCG,45-54,29,17.548,4
NHS Canterbury and Coastal CCG,55+,25,17.548,4
NHS Canterbury and Coastal CCG,Under 35,33,17.548,4
NHS North Staffordshire CCG,35-44,22,17.516,4
NHS North Staffordshire CCG,45-54,15,17.516,4
NHS North Staffordshire CCG,55+,13,17.516,4
NHS North Staffordshire CCG,Under 35,31,17.516,4
NHS South Worcestershire CCG,35-44,36,17.416,4
NHS South Worcestershire CCG,45-54,28,17.416,4
NHS South Worcestershire CCG,55+,25,17.416,4
NHS South Worcestershire CCG,Under 35,54,17.416,4
NHS Redbridge CCG,35-44,50,17.203,4
NHS Redbridge CCG,45-54,39,17.203,4
NHS Redbridge CCG,55+,18,17.203,4
NHS Redbridge CCG,Under 35,78,17.203,4
NHS Shropshire CCG,35-44,66,17.153,4
NHS Shropshire CCG,45-54,40,17.153,4
NHS Shropshire CCG,55+,28,17.153,4
NHS Shropshire CCG,Under 35,56,17.153,4
NHS Nottingham North and East CCG,35-44,38,17.041,4
NHS Nottingham North and East CCG,45-54,25,17.041,4
NHS Nottingham North and East CCG,55+,7,17.041,4
NHS Nottingham North and East CCG,Under 35,38,17.041,4
NHS Dorset CCG,35-44,114,16.986,4
NHS Dorset CCG,45-54,101,16.986,4
NHS Dorset CCG,55+,66,16.986,4
NHS Dorset CCG,Under 35,97,16.986,4
NHS South Cheshire CCG,35-44,37,16.956,4
NHS South Cheshire CCG,45-54,24,16.956,4
NHS South Cheshire CCG,55+,31,16.956,4
NHS South Cheshire CCG,Under 35,54,16.956,4
NHS South Eastern Hampshire CCG,35-44,57,16.929,4
NHS South Eastern Hampshire CCG,45-54,35,16.929,4
NHS South Eastern Hampshire CCG,55+,37,16.929,4
NHS South Eastern Hampshire CCG,Under 35,53,16.929,4
NHS Redditch and Bromsgrove CCG,35-44,36,16.797,4
NHS Redditch and Bromsgrove CCG,45-54,23,16.797,4
NHS Redditch and Bromsgrove CCG,55+,14,16.797,4
NHS Redditch and Bromsgrove CCG,Under 35,51,16.797,4
NHS Havering CCG,35-44,31,16.789,4
NHS Havering CCG,45-54,24,16.789,4
NHS Havering CCG,55+,13,16.789,4
NHS Havering CCG,Under 35,57,16.789,4
NHS Cambridgeshire and Peterborough CCG,35-44,155,16.766,4
NHS Cambridgeshire and Peterborough CCG,45-54,82,16.766,4
NHS Cambridgeshire and Peterborough CCG,55+,65,16.766,4
NHS Cambridgeshire and Peterborough CCG,Under 35,154,16.766,4
NHS Wandsworth CCG,35-44,71,16.611,4
NHS Wandsworth CCG,45-54,45,16.611,4
NHS Wandsworth CCG,55+,18,16.611,4
NHS Wandsworth CCG,Under 35,97,16.611,4
NHS Bexley CCG,35-44,37,16.273,4
NHS Bexley CCG,45-54,23,16.273,4
NHS Bexley CCG,55+,17,16.273,4
NHS Bexley CCG,Under 35,51,16.273,4
NHS South Norfolk CCG,35-44,32,16.235,4
NHS South Norfolk CCG,45-54,25,16.235,4
NHS South Norfolk CCG,55+,21,16.235,4
NHS South Norfolk CCG,Under 35,28,16.235,4
NHS Coastal West Sussex CCG,35-44,99,16.198,4
NHS Coastal West Sussex CCG,45-54,59,16.198,4
NHS Coastal West Sussex CCG,55+,61,16.198,4
NHS Coastal West Sussex CCG,Under 35,99,16.198,4
NHS Barnet CCG,35-44,61,16.148,4
NHS Barnet CCG,45-54,49,16.148,4
NHS Barnet CCG,55+,39,16.148,4
NHS Barnet CCG,Under 35,104,16.148,4
NHS Trafford CCG,35-44,59,16.088,4
NHS Trafford CCG,45-54,34,16.088,4
NHS Trafford CCG,55+,11,16.088,4
NHS Trafford CCG,Under 35,76,16.088,4
NHS East Riding of Yorkshire CCG,35-44,36,16.083,4
NHS East Riding of Yorkshire CCG,45-54,27,16.083,4
NHS East Riding of Yorkshire CCG,55+,16,16.083,4
NHS East Riding of Yorkshire CCG,Under 35,34,16.083,4
NHS West Suffolk CCG,35-44,49,16.006,4
NHS West Suffolk CCG,45-54,37,16.006,4
NHS West Suffolk CCG,55+,37,16.006,4
NHS West Suffolk CCG,Under 35,42,16.006,4
NHS South West  Lincolnshire CCG,35-44,27,15.851,4
NHS South West  Lincolnshire CCG,45-54,16,15.851,4
NHS South West  Lincolnshire CCG,55+,8,15.851,4
NHS South West  Lincolnshire CCG,Under 35,15,15.851,4
NHS South East Staffordshire and Seisdon Peninsula CCG,35-44,37,15.482,4
NHS South East Staffordshire and Seisdon Peninsula CCG,45-54,28,15.482,4
NHS South East Staffordshire and Seisdon Peninsula CCG,55+,13,15.482,4
NHS South East Staffordshire and Seisdon Peninsula CCG,Under 35,60,15.482,4
NHS West Essex CCG,35-44,40,15.223,4
NHS West Essex CCG,45-54,24,15.223,4
NHS West Essex CCG,55+,13,15.223,4
NHS West Essex CCG,Under 35,76,15.223,4
NHS Harrow CCG,35-44,43,15.031,4
NHS Harrow CCG,45-54,21,15.031,4
NHS Harrow CCG,55+,29,15.031,4
NHS Harrow CCG,Under 35,79,15.031,4
NHS Gloucestershire CCG,35-44,81,14.932,4
NHS Gloucestershire CCG,45-54,87,14.932,4
NHS Gloucestershire CCG,55+,42,14.932,4
NHS Gloucestershire CCG,Under 35,105,14.932,4
NHS Bedfordshire CCG,35-44,69,14.721,4
NHS Bedfordshire CCG,45-54,49,14.721,4
NHS Bedfordshire CCG,55+,31,14.721,4
NHS Bedfordshire CCG,Under 35,154,14.721,4
NHS Merton CCG,35-44,34,14.649,4
NHS Merton CCG,45-54,21,14.649,4
NHS Merton CCG,55+,14,14.649,4
NHS Merton CCG,Under 35,40,14.649,4
NHS Nottingham West CCG,35-44,16,14.238,4
NHS Nottingham West CCG,45-54,16,14.238,4
NHS Nottingham West CCG,55+,5,14.238,4
NHS Nottingham West CCG,Under 35,32,14.238,4
NHS South Lincolnshire CCG,35-44,18,14.232,4
NHS South Lincolnshire CCG,45-54,12,14.232,4
NHS South Lincolnshire CCG,55+,12,14.232,4
NHS South Lincolnshire CCG,Under 35,15,14.232,4
NHS Bromley CCG,35-44,67,14.163,4
NHS Bromley CCG,45-54,48,14.163,4
NHS Bromley CCG,55+,40,14.163,4
NHS Bromley CCG,Under 35,69,14.163,4
"NHS Hambleton, Richmondshire and Whitby CCG",35-44,32,14.052,4
"NHS Hambleton, Richmondshire and Whitby CCG",45-54,23,14.052,4
"NHS Hambleton, Richmondshire and Whitby CCG",55+,18,14.052,4
"NHS Hambleton, Richmondshire and Whitby CCG",Under 35,47,14.052,4
NHS Sutton CCG,35-44,28,13.987,4
NHS Sutton CCG,45-54,22,13.987,4
NHS Sutton CCG,55+,21,13.987,4
NHS Sutton CCG,Under 35,55,13.987,4
NHS East Berkshire CCG,35-44,74,13.984,4
NHS East Berkshire CCG,45-54,56,13.984,4
NHS East Berkshire CCG,55+,33,13.984,4
NHS East Berkshire CCG,Under 35,158,13.984,4
NHS Fareham and Gosport CCG,35-44,41,13.904,4
NHS Fareham and Gosport CCG,45-54,28,13.904,4
NHS Fareham and Gosport CCG,55+,15,13.904,4
NHS Fareham and Gosport CCG,Under 35,38,13.904,4
NHS East and North Hertfordshire CCG,35-44,124,13.759,4
NHS East and North Hertfordshire CCG,45-54,71,13.759,4
NHS East and North Hertfordshire CCG,55+,43,13.759,4
NHS East and North Hertfordshire CCG,Under 35,186,13.759,4
NHS Castle Point and Rochford CCG,35-44,22,13.718,4
NHS Castle Point and Rochford CCG,45-54,14,13.718,4
NHS Castle Point and Rochford CCG,55+,9,13.718,4
NHS Castle Point and Rochford CCG,Under 35,52,13.718,4
NHS Mid Essex CCG,35-44,61,13.515,4
NHS Mid Essex CCG,45-54,20,13.515,4
NHS Mid Essex CCG,55+,23,13.515,4
NHS Mid Essex CCG,Under 35,102,13.515,4
NHS West Kent CCG,35-44,91,13.496,4
NHS West Kent CCG,45-54,59,13.496,4
NHS West Kent CCG,55+,43,13.496,4
NHS West Kent CCG,Under 35,69,13.496,4
NHS Stafford and Surrounds CCG,35-44,24,13.476,4
NHS Stafford and Surrounds CCG,45-54,16,13.476,4
NHS Stafford and Surrounds CCG,55+,16,13.476,4
NHS Stafford and Surrounds CCG,Under 35,41,13.476,4
NHS Wiltshire CCG,35-44,77,13.447,4
NHS Wiltshire CCG,45-54,44,13.447,4
NHS Wiltshire CCG,55+,45,13.447,4
NHS Wiltshire CCG,Under 35,94,13.447,4
NHS West Leicestershire CCG,35-44,67,13.312,4
NHS West Leicestershire CCG,45-54,46,13.312,4
NHS West Leicestershire CCG,55+,23,13.312,4
NHS West Leicestershire CCG,Under 35,100,13.312,4
NHS High Weald Lewes Havens CCG,35-44,34,13.019,4
NHS High Weald Lewes Havens CCG,45-54,34,13.019,4
NHS High Weald Lewes Havens CCG,55+,22,13.019,4
NHS High Weald Lewes Havens CCG,Under 35,33,13.019,4
NHS Eastern Cheshire CCG,35-44,45,12.211,4
NHS Eastern Cheshire CCG,45-54,34,12.211,4
NHS Eastern Cheshire CCG,55+,18,12.211,4
NHS Eastern Cheshire CCG,Under 35,49,12.211,4
NHS East Surrey CCG,35-44,28,12.09,4
NHS East Surrey CCG,45-54,25,12.09,4
NHS East Surrey CCG,55+,19,12.09,4
NHS East Surrey CCG,Under 35,53,12.09,4
NHS North Hampshire CCG,35-44,48,12.046,4
NHS North Hampshire CCG,45-54,17,12.046,4
NHS North Hampshire CCG,55+,12,12.046,4
NHS North Hampshire CCG,Under 35,41,12.046,4
NHS Herts Valley CCG,35-44,111,11.912,4
NHS Herts Valley CCG,45-54,85,11.912,4
NHS Herts Valley CCG,55+,59,11.912,4
NHS Herts Valley CCG,Under 35,166,11.912,4
NHS Vale of York CCG,35-44,65,11.9,4
NHS Vale of York CCG,45-54,44,11.9,4
NHS Vale of York CCG,55+,30,11.9,4
NHS Vale of York CCG,Under 35,100,11.9,4
NHS South Warwickshire CCG,35-44,44,11.875,4
NHS South Warwickshire CCG,45-54,36,11.875,4
NHS South Warwickshire CCG,55+,15,11.875,4
NHS South Warwickshire CCG,Under 35,61,11.875,4
NHS Berkshire West CCG,35-44,69,11.828,4
NHS Berkshire West CCG,45-54,49,11.828,4
NHS Berkshire West CCG,55+,45,11.828,4
NHS Berkshire West CCG,Under 35,136,11.828,4
NHS North West Surrey CCG,35-44,80,11.821,4
NHS North West Surrey CCG,45-54,50,11.821,4
NHS North West Surrey CCG,55+,34,11.821,4
NHS North West Surrey CCG,Under 35,82,11.821,4
NHS Oxfordshire CCG,35-44,116,11.772,4
NHS Oxfordshire CCG,45-54,68,11.772,4
NHS Oxfordshire CCG,55+,49,11.772,4
NHS Oxfordshire CCG,Under 35,184,11.772,4
NHS Bath and North East Somerset CCG,35-44,37,11.745,4
NHS Bath and North East Somerset CCG,45-54,27,11.745,4
NHS Bath and North East Somerset CCG,55+,17,11.745,4
NHS Bath and North East Somerset CCG,Under 35,50,11.745,4
NHS Kingston CCG,35-44,48,11.381,4
NHS Kingston CCG,45-54,14,11.381,4
NHS Kingston CCG,55+,12,11.381,4
NHS Kingston CCG,Under 35,50,11.381,4
NHS West Hampshire CCG,35-44,107,11.325,4
NHS West Hampshire CCG,45-54,69,11.325,4
NHS West Hampshire CCG,55+,44,11.325,4
NHS West Hampshire CCG,Under 35,94,11.325,4
NHS Harrogate and Rural District CCG,35-44,27,10.897,4
NHS Harrogate and Rural District CCG,45-54,24,10.897,4
NHS Harrogate and Rural District CCG,55+,9,10.897,4
NHS Harrogate and Rural District CCG,Under 35,48,10.897,4
NHS East Leicestershire and Rutland CCG,35-44,46,10.704,4
NHS East Leicestershire and Rutland CCG,45-54,38,10.704,4
NHS East Leicestershire and Rutland CCG,55+,17,10.704,4
NHS East Leicestershire and Rutland CCG,Under 35,73,10.704,4
NHS North East Hampshire and Farnham CCG,35-44,33,10.4,4
NHS North East Hampshire and Farnham CCG,45-54,26,10.4,4
NHS North East Hampshire and Farnham CCG,55+,15,10.4,4
NHS North East Hampshire and Farnham CCG,Under 35,41,10.4,4
NHS Buckinghamshire CCG,35-44,79,10.027,4
NHS Buckinghamshire CCG,45-54,61,10.027,4
NHS Buckinghamshire CCG,55+,38,10.027,4
NHS Buckinghamshire CCG,Under 35,154,10.027,4
NHS Richmond CCG,35-44,31,9.425,5
NHS Richmond CCG,45-54,19,9.425,5
NHS Richmond CCG,55+,14,9.425,5
NHS Richmond CCG,Under 35,45,9.425,5
NHS Surrey Heath CCG,35-44,14,9.179,5
NHS Surrey Heath CCG,45-54,12,9.179,5
NHS Surrey Heath CCG,55+,10,9.179,5
NHS Surrey Heath CCG,Under 35,22,9.179,5
NHS Surrey Downs CCG,35-44,53,8.632,5
NHS Surrey Downs CCG,45-54,38,8.632,5
NHS Surrey Downs CCG,55+,15,8.632,5
NHS Surrey Downs CCG,Under 35,69,8.632,5
NHS Horsham and Mid Sussex CCG,35-44,55,8.459,5
NHS Horsham and Mid Sussex CCG,45-54,52,8.459,5
NHS Horsham and Mid Sussex CCG,55+,30,8.459,5
NHS Horsham and Mid Sussex CCG,Under 35,94,8.459,5
NHS Guildford and Waverley CCG,35-44,46,8.453,5
NHS Guildford and Waverley CCG,45-54,25,8.453,5
NHS Guildford and Waverley CCG,55+,24,8.453,5
NHS Guildford and Waverley CCG,Under 35,40,8.453,5
NHS Rushcliffe CCG,35-44,22,7.18,5
NHS Rushcliffe CCG,45-54,15,7.18,5
NHS Rushcliffe CCG,55+,7,7.18,5
NHS Rushcliffe CCG,Under 35,34,7.18,5
